"Dist Code","Year","State Code","State Name","Dist Name","RICE AREA (1000 ha)","RICE PRODUCTION (1000 tons)","RICE YIELD (Kg per ha)"
"83","1966","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","342.0","400.0","1169.59"
"83","1967","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","342.0","429.0","1254.39"
"83","1968","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","250.6","232.0","925.78"
"83","1969","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","311.1","505.3","1624.24"
"83","1970","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","329.0","579.1","1760.18"
"83","1971","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","327.1","491.5","1502.6"
"83","1972","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","326.4","564.9","1730.7"
"83","1973","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","304.7","664.3","2180.18"
"83","1974","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","253.8","414.3","1632.39"
"83","1975","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","342.5","750.0","2189.78"
"83","1976","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","357.9","753.4","2105.06"
"83","1977","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","369.1","745.3","2019.24"
"83","1978","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","366.5","617.6","1685.13"
"83","1979","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","353.2","626.1","1772.65"
"83","1980","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","266.8","433.8","1625.94"
"83","1981","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","286.0","514.2","1797.9"
"83","1982","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","188.0","268.0","1425.53"
"83","1983","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","272.2","508.3","1867.38"
"83","1984","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","321.0","581.0","1809.97"
"83","1985","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","326.3","793.8","2432.73"
"83","1986","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","222.0","597.0","2689.19"
"83","1987","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","238.0","589.0","2474.79"
"83","1988","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","232.5","682.9","2937.2"
"83","1989","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","256.0","807.4","3153.91"
"83","1990","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","231.96","743.65","3205.94"
"83","1991","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","264.41","894.59","3383.34"
"83","1992","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","237.07","729.92","3078.92"
"83","1993","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","290.0","883.0","3044.83"
"83","1994","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","260.71","850.76","3263.24"
"83","1995","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","252.33","765.19","3032.5"
"83","1996","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","262.45","778.75","2967.23"
"83","1997","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","266.59","940.47","3527.78"
"83","1998","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","270.01","993.57","3679.75"
"83","1999","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","255.87","916.25","3580.92"
"83","2000","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","225.92","764.8","3385.27"
"83","2001","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","229.58","800.55","3487.02"
"83","2002","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","185.18","557.61","3011.18"
"83","2003","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","172.06","491.18","2854.7"
"83","2004","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","168.4","507.0","3010.69"
"83","2005","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","211.71","565.46","2670.92"
"83","2006","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","192.78","713.6","3701.63"
"83","2007","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","170.07","631.14","3711.06"
"83","2008","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","173.11","645.07","3726.36"
"83","2009","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","171.96","587.72","3417.77"
"83","2010","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","178.96","628.84","3513.86"
"83","2011","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","169.64","708.45","4176.2"
"83","2012","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","156.12","645.34","4133.62"
"83","2013","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","181.39","843.36","4649.43"
"83","2014","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","158.23","716.1","4525.69"
"83","2015","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","199.14","748.5","3758.66"
"83","2016","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","169.58","585.18","3450.65"
"83","2017","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","193.22","807.43","4178.74"
"84","1966","11","Tamil Nadu","South Arcot / Cuddalore","313.0","476.0","1520.77"
"84","1967","11","Tamil Nadu","South Arcot / Cuddalore","319.0","560.0","1755.49"
"84","1968","11","Tamil Nadu","South Arcot / Cuddalore","285.0","496.0","1740.35"
"84","1969","11","Tamil Nadu","South Arcot / Cuddalore","304.4","511.0","1678.71"
"84","1970","11","Tamil Nadu","South Arcot / Cuddalore","324.4","691.9","2132.86"
"84","1971","11","Tamil Nadu","South Arcot / Cuddalore","331.2","713.4","2153.99"
"84","1972","11","Tamil Nadu","South Arcot / Cuddalore","329.8","758.2","2298.97"
"84","1973","11","Tamil Nadu","South Arcot / Cuddalore","321.2","836.0","2602.74"
"84","1974","11","Tamil Nadu","South Arcot / Cuddalore","260.2","521.7","2005.0"
"84","1975","11","Tamil Nadu","South Arcot / Cuddalore","293.3","693.0","2362.77"
"84","1976","11","Tamil Nadu","South Arcot / Cuddalore","290.8","658.6","2264.79"
"84","1977","11","Tamil Nadu","South Arcot / Cuddalore","317.3","814.7","2567.6"
"84","1978","11","Tamil Nadu","South Arcot / Cuddalore","331.8","686.4","2068.72"
"84","1979","11","Tamil Nadu","South Arcot / Cuddalore","352.8","729.2","2066.89"
"84","1980","11","Tamil Nadu","South Arcot / Cuddalore","229.0","427.1","1865.07"
"84","1981","11","Tamil Nadu","South Arcot / Cuddalore","266.6","687.9","2580.27"
"84","1982","11","Tamil Nadu","South Arcot / Cuddalore","132.0","226.0","1712.12"
"84","1983","11","Tamil Nadu","South Arcot / Cuddalore","233.7","479.3","2050.92"
"84","1984","11","Tamil Nadu","South Arcot / Cuddalore","325.0","754.0","2320.0"
"84","1985","11","Tamil Nadu","South Arcot / Cuddalore","302.7","952.8","3147.67"
"84","1986","11","Tamil Nadu","South Arcot / Cuddalore","252.0","920.0","3650.79"
"84","1987","11","Tamil Nadu","South Arcot / Cuddalore","254.0","792.0","3118.11"
"84","1988","11","Tamil Nadu","South Arcot / Cuddalore","196.1","637.8","3252.42"
"84","1989","11","Tamil Nadu","South Arcot / Cuddalore","230.3","807.9","3508.03"
"84","1990","11","Tamil Nadu","South Arcot / Cuddalore","179.94","611.61","3398.97"
"84","1991","11","Tamil Nadu","South Arcot / Cuddalore","233.31","827.59","3547.17"
"84","1992","11","Tamil Nadu","South Arcot / Cuddalore","241.88","780.58","3227.14"
"84","1993","11","Tamil Nadu","South Arcot / Cuddalore","252.0","625.0","2480.16"
"84","1994","11","Tamil Nadu","South Arcot / Cuddalore","241.3","866.32","3590.22"
"84","1995","11","Tamil Nadu","South Arcot / Cuddalore","225.64","747.27","3311.78"
"84","1996","11","Tamil Nadu","South Arcot / Cuddalore","302.64","776.49","2565.72"
"84","1997","11","Tamil Nadu","South Arcot / Cuddalore","294.79","924.47","3136.03"
"84","1998","11","Tamil Nadu","South Arcot / Cuddalore","285.62","1010.68","3538.55"
"84","1999","11","Tamil Nadu","South Arcot / Cuddalore","272.48","1001.43","3675.24"
"84","2000","11","Tamil Nadu","South Arcot / Cuddalore","267.83","930.36","3473.7"
"84","2001","11","Tamil Nadu","South Arcot / Cuddalore","263.94","963.94","3652.12"
"84","2002","11","Tamil Nadu","South Arcot / Cuddalore","182.97","523.0","2858.39"
"84","2003","11","Tamil Nadu","South Arcot / Cuddalore","179.44","552.41","3078.52"
"84","2004","11","Tamil Nadu","South Arcot / Cuddalore","278.3","841.55","3023.9"
"84","2005","11","Tamil Nadu","South Arcot / Cuddalore","282.73","730.28","2582.96"
"84","2006","11","Tamil Nadu","South Arcot / Cuddalore","250.22","888.49","3550.84"
"84","2007","11","Tamil Nadu","South Arcot / Cuddalore","248.2","815.45","3285.46"
"84","2008","11","Tamil Nadu","South Arcot / Cuddalore","254.46","675.02","2652.75"
"84","2009","11","Tamil Nadu","South Arcot / Cuddalore","259.97","790.79","3041.85"
"84","2010","11","Tamil Nadu","South Arcot / Cuddalore","265.75","813.52","3061.22"
"84","2011","11","Tamil Nadu","South Arcot / Cuddalore","250.84","719.86","2869.8"
"84","2012","11","Tamil Nadu","South Arcot / Cuddalore","227.55","735.82","3233.66"
"84","2013","11","Tamil Nadu","South Arcot / Cuddalore","297.93","1362.57","4573.46"
"84","2014","11","Tamil Nadu","South Arcot / Cuddalore","306.16","1474.55","4816.27"
"84","2015","11","Tamil Nadu","South Arcot / Cuddalore","322.29","1280.44","3972.94"
"84","2016","11","Tamil Nadu","South Arcot / Cuddalore","314.21","1233.22","3924.87"
"84","2017","11","Tamil Nadu","South Arcot / Cuddalore","294.85","1267.83","4299.84"
"85","1966","11","Tamil Nadu","North Arcot / Vellore","301.0","398.0","1322.26"
"85","1967","11","Tamil Nadu","North Arcot / Vellore","279.0","329.0","1179.21"
"85","1968","11","Tamil Nadu","North Arcot / Vellore","170.4","208.0","1220.66"
"85","1969","11","Tamil Nadu","North Arcot / Vellore","251.2","386.9","1540.21"
"85","1970","11","Tamil Nadu","North Arcot / Vellore","294.4","631.0","2143.34"
"85","1971","11","Tamil Nadu","North Arcot / Vellore","274.0","565.7","2064.6"
"85","1972","11","Tamil Nadu","North Arcot / Vellore","290.4","553.5","1905.99"
"85","1973","11","Tamil Nadu","North Arcot / Vellore","269.0","500.3","1859.85"
"85","1974","11","Tamil Nadu","North Arcot / Vellore","233.4","403.6","1729.22"
"85","1975","11","Tamil Nadu","North Arcot / Vellore","241.3","510.6","2116.04"
"85","1976","11","Tamil Nadu","North Arcot / Vellore","275.8","571.7","2072.88"
"85","1977","11","Tamil Nadu","North Arcot / Vellore","315.8","737.4","2335.02"
"85","1978","11","Tamil Nadu","North Arcot / Vellore","294.8","642.5","2179.44"
"85","1979","11","Tamil Nadu","North Arcot / Vellore","307.4","670.5","2181.2"
"85","1980","11","Tamil Nadu","North Arcot / Vellore","135.8","250.4","1843.89"
"85","1981","11","Tamil Nadu","North Arcot / Vellore","173.0","408.0","2358.38"
"85","1982","11","Tamil Nadu","North Arcot / Vellore","79.0","146.0","1848.1"
"85","1983","11","Tamil Nadu","North Arcot / Vellore","246.1","555.6","2257.62"
"85","1984","11","Tamil Nadu","North Arcot / Vellore","254.0","521.0","2051.18"
"85","1985","11","Tamil Nadu","North Arcot / Vellore","255.1","621.1","2434.73"
"85","1986","11","Tamil Nadu","North Arcot / Vellore","147.0","397.0","2700.68"
"85","1987","11","Tamil Nadu","North Arcot / Vellore","156.0","448.0","2871.79"
"85","1988","11","Tamil Nadu","North Arcot / Vellore","143.8","427.4","2972.18"
"85","1989","11","Tamil Nadu","North Arcot / Vellore","87.8","286.9","3267.65"
"85","1990","11","Tamil Nadu","North Arcot / Vellore","87.89","265.39","3019.57"
"85","1991","11","Tamil Nadu","North Arcot / Vellore","177.34","550.09","3101.89"
"85","1992","11","Tamil Nadu","North Arcot / Vellore","140.43","319.42","2274.59"
"85","1993","11","Tamil Nadu","North Arcot / Vellore","168.0","442.0","2630.95"
"85","1994","11","Tamil Nadu","North Arcot / Vellore","160.8","490.49","3050.31"
"85","1995","11","Tamil Nadu","North Arcot / Vellore","161.97","431.41","2663.52"
"85","1996","11","Tamil Nadu","North Arcot / Vellore","233.39","644.58","2761.82"
"85","1997","11","Tamil Nadu","North Arcot / Vellore","213.83","642.59","3005.14"
"85","1998","11","Tamil Nadu","North Arcot / Vellore","223.38","780.27","3493.02"
"85","1999","11","Tamil Nadu","North Arcot / Vellore","147.26","520.19","3532.46"
"85","2000","11","Tamil Nadu","North Arcot / Vellore","134.08","458.66","3420.79"
"85","2001","11","Tamil Nadu","North Arcot / Vellore","182.8","605.09","3310.12"
"85","2002","11","Tamil Nadu","North Arcot / Vellore","70.16","205.31","2926.31"
"85","2003","11","Tamil Nadu","North Arcot / Vellore","101.63","306.62","3017.02"
"85","2004","11","Tamil Nadu","North Arcot / Vellore","146.22","420.64","2876.76"
"85","2005","11","Tamil Nadu","North Arcot / Vellore","200.9","560.98","2792.33"
"85","2006","11","Tamil Nadu","North Arcot / Vellore","153.15","495.24","3233.69"
"85","2007","11","Tamil Nadu","North Arcot / Vellore","156.48","534.28","3414.37"
"85","2008","11","Tamil Nadu","North Arcot / Vellore","149.31","489.81","3280.49"
"85","2009","11","Tamil Nadu","North Arcot / Vellore","144.95","460.81","3179.1"
"85","2010","11","Tamil Nadu","North Arcot / Vellore","168.71","510.52","3026.02"
"85","2011","11","Tamil Nadu","North Arcot / Vellore","101.93","453.75","4451.58"
"85","2012","11","Tamil Nadu","North Arcot / Vellore","127.48","478.31","3752.04"
"85","2013","11","Tamil Nadu","North Arcot / Vellore","122.0","551.9","4523.77"
"85","2014","11","Tamil Nadu","North Arcot / Vellore","129.71","633.96","4887.52"
"85","2015","11","Tamil Nadu","North Arcot / Vellore","190.65","752.96","3949.44"
"85","2016","11","Tamil Nadu","North Arcot / Vellore","183.45","737.75","4021.55"
"85","2017","11","Tamil Nadu","North Arcot / Vellore","216.65","959.42","4428.49"
"86","1966","11","Tamil Nadu","Salem","138.0","229.0","1659.42"
"86","1967","11","Tamil Nadu","Salem","133.0","212.0","1593.98"
"86","1968","11","Tamil Nadu","Salem","110.2","165.0","1497.28"
"86","1969","11","Tamil Nadu","Salem","109.9","192.7","1753.41"
"86","1970","11","Tamil Nadu","Salem","123.9","266.9","2154.16"
"86","1971","11","Tamil Nadu","Salem","120.3","244.0","2028.26"
"86","1972","11","Tamil Nadu","Salem","147.7","306.2","2073.12"
"86","1973","11","Tamil Nadu","Salem","130.4","273.8","2099.69"
"86","1974","11","Tamil Nadu","Salem","118.0","193.0","1635.59"
"86","1975","11","Tamil Nadu","Salem","112.7","238.4","2115.35"
"86","1976","11","Tamil Nadu","Salem","80.0","158.0","1975.0"
"86","1977","11","Tamil Nadu","Salem","112.7","235.8","2092.28"
"86","1978","11","Tamil Nadu","Salem","124.9","245.3","1963.97"
"86","1979","11","Tamil Nadu","Salem","130.0","274.0","2107.69"
"86","1980","11","Tamil Nadu","Salem","86.3","168.7","1954.81"
"86","1981","11","Tamil Nadu","Salem","123.1","282.9","2298.13"
"86","1982","11","Tamil Nadu","Salem","65.0","127.0","1953.85"
"86","1983","11","Tamil Nadu","Salem","105.0","250.1","2381.9"
"86","1984","11","Tamil Nadu","Salem","85.0","202.0","2376.47"
"86","1985","11","Tamil Nadu","Salem","73.9","208.0","2814.61"
"86","1986","11","Tamil Nadu","Salem","99.0","310.0","3131.31"
"86","1987","11","Tamil Nadu","Salem","99.0","334.0","3373.74"
"86","1988","11","Tamil Nadu","Salem","100.0","329.9","3299.0"
"86","1989","11","Tamil Nadu","Salem","101.8","326.2","3204.32"
"86","1990","11","Tamil Nadu","Salem","60.31","197.22","3270.1"
"86","1991","11","Tamil Nadu","Salem","144.42","474.36","3284.59"
"86","1992","11","Tamil Nadu","Salem","104.16","310.95","2985.31"
"86","1993","11","Tamil Nadu","Salem","131.0","416.0","3175.57"
"86","1994","11","Tamil Nadu","Salem","118.98","423.84","3562.28"
"86","1995","11","Tamil Nadu","Salem","113.71","405.4","3565.21"
"86","1996","11","Tamil Nadu","Salem","130.33","448.19","3438.89"
"86","1997","11","Tamil Nadu","Salem","134.85","491.02","3641.23"
"86","1998","11","Tamil Nadu","Salem","135.12","563.6","4171.11"
"86","1999","11","Tamil Nadu","Salem","124.66","509.37","4086.07"
"86","2000","11","Tamil Nadu","Salem","123.33","485.65","3937.81"
"86","2001","11","Tamil Nadu","Salem","121.92","491.42","4030.68"
"86","2002","11","Tamil Nadu","Salem","50.65","152.16","3004.15"
"86","2003","11","Tamil Nadu","Salem","37.07","106.82","2881.58"
"86","2004","11","Tamil Nadu","Salem","67.88","209.24","3082.5"
"86","2005","11","Tamil Nadu","Salem","107.16","349.33","3259.89"
"86","2006","11","Tamil Nadu","Salem","81.65","284.6","3485.61"
"86","2007","11","Tamil Nadu","Salem","67.7","235.45","3477.84"
"86","2008","11","Tamil Nadu","Salem","78.83","317.71","4030.32"
"86","2009","11","Tamil Nadu","Salem","71.87","297.07","4133.44"
"86","2010","11","Tamil Nadu","Salem","86.56","365.08","4217.65"
"86","2011","11","Tamil Nadu","Salem","83.06","380.75","4584.04"
"86","2012","11","Tamil Nadu","Salem","48.23","199.06","4127.31"
"86","2013","11","Tamil Nadu","Salem","85.72","423.97","4945.99"
"86","2014","11","Tamil Nadu","Salem","67.32","345.33","5129.68"
"86","2015","11","Tamil Nadu","Salem","92.85","434.67","4681.42"
"86","2016","11","Tamil Nadu","Salem","80.0","374.14","4676.96"
"86","2017","11","Tamil Nadu","Salem","73.11","360.43","4929.77"
"87","1966","11","Tamil Nadu","Coimbatore","91.0","168.0","1846.15"
"87","1967","11","Tamil Nadu","Coimbatore","95.0","189.0","1989.47"
"87","1968","11","Tamil Nadu","Coimbatore","89.4","210.0","2348.99"
"87","1969","11","Tamil Nadu","Coimbatore","94.2","228.4","2424.63"
"87","1970","11","Tamil Nadu","Coimbatore","97.7","303.2","3103.38"
"87","1971","11","Tamil Nadu","Coimbatore","103.4","250.9","2426.5"
"87","1972","11","Tamil Nadu","Coimbatore","134.0","307.7","2296.27"
"87","1973","11","Tamil Nadu","Coimbatore","97.7","212.9","2179.12"
"87","1974","11","Tamil Nadu","Coimbatore","94.6","238.6","2522.2"
"87","1975","11","Tamil Nadu","Coimbatore","126.0","303.2","2406.35"
"87","1976","11","Tamil Nadu","Coimbatore","53.6","138.3","2580.22"
"87","1977","11","Tamil Nadu","Coimbatore","118.4","266.9","2254.22"
"87","1978","11","Tamil Nadu","Coimbatore","113.2","252.4","2229.68"
"87","1979","11","Tamil Nadu","Coimbatore","124.3","304.0","2445.7"
"87","1980","11","Tamil Nadu","Coimbatore","115.0","293.5","2552.17"
"87","1981","11","Tamil Nadu","Coimbatore","115.2","297.0","2578.13"
"87","1982","11","Tamil Nadu","Coimbatore","91.0","263.0","2890.11"
"87","1983","11","Tamil Nadu","Coimbatore","108.6","285.7","2630.76"
"87","1984","11","Tamil Nadu","Coimbatore","114.0","334.0","2929.82"
"87","1985","11","Tamil Nadu","Coimbatore","57.8","217.0","3754.33"
"87","1986","11","Tamil Nadu","Coimbatore","91.0","374.0","4109.89"
"87","1987","11","Tamil Nadu","Coimbatore","47.0","182.0","3872.34"
"87","1988","11","Tamil Nadu","Coimbatore","88.5","276.5","3124.29"
"87","1989","11","Tamil Nadu","Coimbatore","97.4","329.1","3378.85"
"87","1990","11","Tamil Nadu","Coimbatore","86.6","235.3","2717.09"
"87","1991","11","Tamil Nadu","Coimbatore","97.4","288.85","2965.61"
"87","1992","11","Tamil Nadu","Coimbatore","125.28","385.59","3077.83"
"87","1993","11","Tamil Nadu","Coimbatore","121.0","390.0","3223.14"
"87","1994","11","Tamil Nadu","Coimbatore","111.33","361.49","3247.01"
"87","1995","11","Tamil Nadu","Coimbatore","69.39","122.52","1765.67"
"87","1996","11","Tamil Nadu","Coimbatore","99.57","281.21","2824.24"
"87","1997","11","Tamil Nadu","Coimbatore","107.0","300.48","2808.22"
"87","1998","11","Tamil Nadu","Coimbatore","111.27","356.9","3207.51"
"87","1999","11","Tamil Nadu","Coimbatore","116.99","424.86","3631.59"
"87","2000","11","Tamil Nadu","Coimbatore","108.9","373.12","3426.26"
"87","2001","11","Tamil Nadu","Coimbatore","94.05","257.8","2741.1"
"87","2002","11","Tamil Nadu","Coimbatore","83.02","180.53","2174.54"
"87","2003","11","Tamil Nadu","Coimbatore","83.42","157.24","1884.92"
"87","2004","11","Tamil Nadu","Coimbatore","101.27","301.73","2979.46"
"87","2005","11","Tamil Nadu","Coimbatore","103.4","253.24","2449.13"
"87","2006","11","Tamil Nadu","Coimbatore","99.59","308.0","3092.68"
"87","2007","11","Tamil Nadu","Coimbatore","95.15","184.01","1933.89"
"87","2008","11","Tamil Nadu","Coimbatore","104.49","194.89","1865.15"
"87","2009","11","Tamil Nadu","Coimbatore","104.1","223.42","2146.21"
"87","2010","11","Tamil Nadu","Coimbatore","101.47","242.76","2392.48"
"87","2011","11","Tamil Nadu","Coimbatore","100.52","369.22","3672.92"
"87","2012","11","Tamil Nadu","Coimbatore","85.87","248.58","2894.67"
"87","2013","11","Tamil Nadu","Coimbatore","78.57","151.73","1931.27"
"87","2014","11","Tamil Nadu","Coimbatore","74.8","320.06","4278.88"
"87","2015","11","Tamil Nadu","Coimbatore","80.98","291.01","3593.32"
"87","2016","11","Tamil Nadu","Coimbatore","70.87","265.71","3749.48"
"87","2017","11","Tamil Nadu","Coimbatore","90.17","195.35","2166.46"
"88","1966","11","Tamil Nadu","Tiruchirapalli / Trichy","247.0","385.0","1558.7"
"88","1967","11","Tamil Nadu","Tiruchirapalli / Trichy","223.0","324.0","1452.91"
"88","1968","11","Tamil Nadu","Tiruchirapalli / Trichy","218.5","365.0","1670.48"
"88","1969","11","Tamil Nadu","Tiruchirapalli / Trichy","219.3","323.6","1475.6"
"88","1970","11","Tamil Nadu","Tiruchirapalli / Trichy","226.9","375.7","1655.8"
"88","1971","11","Tamil Nadu","Tiruchirapalli / Trichy","234.9","472.0","2009.37"
"88","1972","11","Tamil Nadu","Tiruchirapalli / Trichy","271.2","485.8","1791.3"
"88","1973","11","Tamil Nadu","Tiruchirapalli / Trichy","256.0","487.3","1903.52"
"88","1974","11","Tamil Nadu","Tiruchirapalli / Trichy","192.8","244.4","1267.63"
"88","1975","11","Tamil Nadu","Tiruchirapalli / Trichy","236.0","444.4","1883.05"
"88","1976","11","Tamil Nadu","Tiruchirapalli / Trichy","192.0","385.2","2006.25"
"88","1977","11","Tamil Nadu","Tiruchirapalli / Trichy","242.3","519.2","2142.8"
"88","1978","11","Tamil Nadu","Tiruchirapalli / Trichy","262.5","569.3","2168.76"
"88","1979","11","Tamil Nadu","Tiruchirapalli / Trichy","269.8","471.2","1746.48"
"88","1980","11","Tamil Nadu","Tiruchirapalli / Trichy","200.8","320.2","1594.62"
"88","1981","11","Tamil Nadu","Tiruchirapalli / Trichy","236.9","508.7","2147.32"
"88","1982","11","Tamil Nadu","Tiruchirapalli / Trichy","132.9","225.1","1693.75"
"88","1983","11","Tamil Nadu","Tiruchirapalli / Trichy","225.9","402.2","1780.43"
"88","1984","11","Tamil Nadu","Tiruchirapalli / Trichy","208.8","505.5","2420.98"
"88","1985","11","Tamil Nadu","Tiruchirapalli / Trichy","162.2","443.2","2732.43"
"88","1986","11","Tamil Nadu","Tiruchirapalli / Trichy","173.0","489.0","2826.59"
"88","1987","11","Tamil Nadu","Tiruchirapalli / Trichy","164.0","498.0","3036.59"
"88","1988","11","Tamil Nadu","Tiruchirapalli / Trichy","136.5","452.7","3316.48"
"88","1989","11","Tamil Nadu","Tiruchirapalli / Trichy","157.7","562.3","3565.63"
"88","1990","11","Tamil Nadu","Tiruchirapalli / Trichy","136.38","487.96","3578.0"
"88","1991","11","Tamil Nadu","Tiruchirapalli / Trichy","165.23","611.32","3699.78"
"88","1992","11","Tamil Nadu","Tiruchirapalli / Trichy","194.22","665.16","3424.86"
"88","1993","11","Tamil Nadu","Tiruchirapalli / Trichy","184.28","627.16","3403.3"
"88","1994","11","Tamil Nadu","Tiruchirapalli / Trichy","183.77","670.11","3646.47"
"88","1995","11","Tamil Nadu","Tiruchirapalli / Trichy","161.83","521.87","3224.91"
"88","1996","11","Tamil Nadu","Tiruchirapalli / Trichy","167.59","558.87","3334.67"
"88","1997","11","Tamil Nadu","Tiruchirapalli / Trichy","175.44","607.81","3464.6"
"88","1998","11","Tamil Nadu","Tiruchirapalli / Trichy","181.15","708.33","3910.11"
"88","1999","11","Tamil Nadu","Tiruchirapalli / Trichy","193.86","791.17","4081.07"
"88","2000","11","Tamil Nadu","Tiruchirapalli / Trichy","193.19","749.95","3881.85"
