"Dist Code","Year","State Code","State Name","Dist Name","RICE AREA (1000 ha)","RICE PRODUCTION (1000 tons)","RICE YIELD (Kg per ha)"
"88","2001","11","Tamil Nadu","Tiruchirapalli / Trichy","170.91","630.4","3688.49"
"88","2002","11","Tamil Nadu","Tiruchirapalli / Trichy","111.82","303.61","2715.18"
"88","2003","11","Tamil Nadu","Tiruchirapalli / Trichy","89.95","241.47","2684.55"
"88","2004","11","Tamil Nadu","Tiruchirapalli / Trichy","164.48","515.24","3132.58"
"88","2005","11","Tamil Nadu","Tiruchirapalli / Trichy","173.54","521.63","3005.87"
"88","2006","11","Tamil Nadu","Tiruchirapalli / Trichy","153.61","572.58","3727.38"
"88","2007","11","Tamil Nadu","Tiruchirapalli / Trichy","137.92","476.5","3454.82"
"88","2008","11","Tamil Nadu","Tiruchirapalli / Trichy","154.76","576.85","3727.25"
"88","2009","11","Tamil Nadu","Tiruchirapalli / Trichy","147.36","576.62","3912.95"
"88","2010","11","Tamil Nadu","Tiruchirapalli / Trichy","150.38","598.76","3981.63"
"88","2011","11","Tamil Nadu","Tiruchirapalli / Trichy","144.77","638.76","4412.36"
"88","2012","11","Tamil Nadu","Tiruchirapalli / Trichy","85.54","259.44","3032.89"
"88","2013","11","Tamil Nadu","Tiruchirapalli / Trichy","115.8","589.95","5094.65"
"88","2014","11","Tamil Nadu","Tiruchirapalli / Trichy","125.77","609.89","4849.1"
"88","2015","11","Tamil Nadu","Tiruchirapalli / Trichy","137.32","601.54","4380.47"
"88","2016","11","Tamil Nadu","Tiruchirapalli / Trichy","123.55","529.5","4285.73"
"88","2017","11","Tamil Nadu","Tiruchirapalli / Trichy","99.63","476.51","4782.99"
"89","1966","11","Tamil Nadu","Thanjavur","608.0","878.0","1444.08"
"89","1967","11","Tamil Nadu","Thanjavur","634.0","920.0","1451.1"
"89","1968","11","Tamil Nadu","Thanjavur","627.5","1121.0","1786.45"
"89","1969","11","Tamil Nadu","Thanjavur","637.4","1028.2","1613.12"
"89","1970","11","Tamil Nadu","Thanjavur","649.7","1067.4","1642.91"
"89","1971","11","Tamil Nadu","Thanjavur","656.1","1342.2","2045.72"
"89","1972","11","Tamil Nadu","Thanjavur","660.7","1356.5","2053.13"
"89","1973","11","Tamil Nadu","Thanjavur","657.0","1296.1","1972.75"
"89","1974","11","Tamil Nadu","Thanjavur","620.4","943.8","1521.28"
"89","1975","11","Tamil Nadu","Thanjavur","661.0","1280.4","1937.07"
"89","1976","11","Tamil Nadu","Thanjavur","559.3","880.7","1574.65"
"89","1977","11","Tamil Nadu","Thanjavur","630.2","1007.0","1597.91"
"89","1978","11","Tamil Nadu","Thanjavur","635.8","1361.9","2142.03"
"89","1979","11","Tamil Nadu","Thanjavur","660.2","1367.4","2071.19"
"89","1980","11","Tamil Nadu","Thanjavur","652.4","1414.7","2168.45"
"89","1981","11","Tamil Nadu","Thanjavur","658.4","1582.5","2403.55"
"89","1982","11","Tamil Nadu","Thanjavur","558.0","1214.9","2177.24"
"89","1983","11","Tamil Nadu","Thanjavur","552.6","975.2","1764.75"
"89","1984","11","Tamil Nadu","Thanjavur","671.2","1541.5","2296.63"
"89","1985","11","Tamil Nadu","Thanjavur","551.1","1290.0","2340.77"
"89","1986","11","Tamil Nadu","Thanjavur","514.0","1394.0","2712.06"
"89","1987","11","Tamil Nadu","Thanjavur","478.0","1328.0","2778.24"
"89","1988","11","Tamil Nadu","Thanjavur","494.3","1557.7","3151.33"
"89","1989","11","Tamil Nadu","Thanjavur","503.1","1575.1","3130.79"
"89","1990","11","Tamil Nadu","Thanjavur","479.98","1492.18","3108.82"
"89","1991","11","Tamil Nadu","Thanjavur","495.8","1666.77","3361.79"
"89","1992","11","Tamil Nadu","Thanjavur","552.55","1845.51","3339.96"
"89","1993","11","Tamil Nadu","Thanjavur","562.72","1280.84","2276.16"
"89","1994","11","Tamil Nadu","Thanjavur","552.22","1933.73","3501.73"
"89","1995","11","Tamil Nadu","Thanjavur","497.37","1290.05","2593.72"
"89","1996","11","Tamil Nadu","Thanjavur","489.47","995.66","2034.17"
"89","1997","11","Tamil Nadu","Thanjavur","526.14","1130.97","2149.54"
"89","1998","11","Tamil Nadu","Thanjavur","521.95","1599.01","3063.55"
"89","1999","11","Tamil Nadu","Thanjavur","535.44","1781.51","3327.21"
"89","2000","11","Tamil Nadu","Thanjavur","551.95","2011.5","3644.38"
"89","2001","11","Tamil Nadu","Thanjavur","551.3","1524.11","2764.57"
"89","2002","11","Tamil Nadu","Thanjavur","413.31","613.79","1485.06"
"89","2003","11","Tamil Nadu","Thanjavur","381.39","786.79","2062.94"
"89","2004","11","Tamil Nadu","Thanjavur","480.07","888.99","1851.78"
"89","2005","11","Tamil Nadu","Thanjavur","483.03","837.03","1732.86"
"89","2006","11","Tamil Nadu","Thanjavur","519.19","1866.86","3595.75"
"89","2007","11","Tamil Nadu","Thanjavur","468.18","1133.67","2421.46"
"89","2008","11","Tamil Nadu","Thanjavur","539.92","855.04","1583.66"
"89","2009","11","Tamil Nadu","Thanjavur","501.16","1400.38","2794.29"
"89","2010","11","Tamil Nadu","Thanjavur","496.12","1140.85","2299.56"
"89","2011","11","Tamil Nadu","Thanjavur","450.12","1813.04","4027.91"
"89","2012","11","Tamil Nadu","Thanjavur","450.22","834.93","1854.48"
"89","2013","11","Tamil Nadu","Thanjavur","507.5","2316.46","4564.48"
"89","2014","11","Tamil Nadu","Thanjavur","543.51","2195.63","4039.75"
"89","2015","11","Tamil Nadu","Thanjavur","548.65","1696.83","3092.72"
"89","2016","11","Tamil Nadu","Thanjavur","541.98","1356.07","2502.07"
"89","2017","11","Tamil Nadu","Thanjavur","520.25","1840.14","3537.05"
"90","1966","11","Tamil Nadu","Madurai","161.0","250.0","1552.8"
"90","1967","11","Tamil Nadu","Madurai","161.0","243.0","1509.32"
"90","1968","11","Tamil Nadu","Madurai","146.8","212.0","1444.14"
"90","1969","11","Tamil Nadu","Madurai","128.6","215.5","1675.74"
"90","1970","11","Tamil Nadu","Madurai","145.9","365.0","2501.71"
"90","1971","11","Tamil Nadu","Madurai","148.5","336.0","2262.63"
"90","1972","11","Tamil Nadu","Madurai","167.9","374.7","2231.69"
"90","1973","11","Tamil Nadu","Madurai","162.5","365.1","2246.77"
"90","1974","11","Tamil Nadu","Madurai","129.9","220.0","1693.61"
"90","1975","11","Tamil Nadu","Madurai","146.1","361.6","2475.02"
"90","1976","11","Tamil Nadu","Madurai","120.0","276.0","2300.0"
"90","1977","11","Tamil Nadu","Madurai","163.7","439.8","2686.62"
"90","1978","11","Tamil Nadu","Madurai","158.8","391.9","2467.88"
"90","1979","11","Tamil Nadu","Madurai","171.2","434.2","2536.21"
"90","1980","11","Tamil Nadu","Madurai","149.1","383.4","2571.43"
"90","1981","11","Tamil Nadu","Madurai","160.4","449.0","2799.25"
"90","1982","11","Tamil Nadu","Madurai","101.0","197.0","1950.5"
"90","1983","11","Tamil Nadu","Madurai","113.5","270.9","2386.78"
"90","1984","11","Tamil Nadu","Madurai","139.0","311.0","2237.41"
"90","1985","11","Tamil Nadu","Madurai","113.6","343.3","3022.01"
"90","1986","11","Tamil Nadu","Madurai","103.0","307.0","2980.58"
"90","1987","11","Tamil Nadu","Madurai","139.0","462.0","3323.74"
"90","1988","11","Tamil Nadu","Madurai","129.2","512.5","3966.72"
"90","1989","11","Tamil Nadu","Madurai","158.1","601.4","3803.92"
"90","1990","11","Tamil Nadu","Madurai","141.1","490.11","3473.49"
"90","1991","11","Tamil Nadu","Madurai","122.26","436.05","3566.58"
"90","1992","11","Tamil Nadu","Madurai","139.81","532.41","3808.1"
"90","1993","11","Tamil Nadu","Madurai","150.0","543.0","3620.0"
"90","1994","11","Tamil Nadu","Madurai","146.49","633.51","4324.6"
"90","1995","11","Tamil Nadu","Madurai","107.65","342.75","3183.93"
"90","1996","11","Tamil Nadu","Madurai","127.03","462.58","3641.5"
"90","1997","11","Tamil Nadu","Madurai","130.48","512.71","3929.41"
"90","1998","11","Tamil Nadu","Madurai","132.93","627.68","4721.88"
"90","1999","11","Tamil Nadu","Madurai","129.15","575.0","4452.19"
"90","2000","11","Tamil Nadu","Madurai","118.06","513.58","4350.16"
"90","2001","11","Tamil Nadu","Madurai","101.66","425.8","4188.47"
"90","2002","11","Tamil Nadu","Madurai","73.11","219.83","3006.84"
"90","2003","11","Tamil Nadu","Madurai","49.6","152.63","3077.22"
"90","2004","11","Tamil Nadu","Madurai","98.04","337.92","3446.76"
"90","2005","11","Tamil Nadu","Madurai","110.43","375.08","3396.54"
"90","2006","11","Tamil Nadu","Madurai","100.76","412.98","4098.65"
"90","2007","11","Tamil Nadu","Madurai","93.54","344.38","3681.63"
"90","2008","11","Tamil Nadu","Madurai","101.92","420.18","4122.65"
"90","2009","11","Tamil Nadu","Madurai","83.01","360.18","4339.0"
"90","2010","11","Tamil Nadu","Madurai","94.77","432.12","4559.67"
"90","2011","11","Tamil Nadu","Madurai","99.54","486.75","4889.99"
"90","2012","11","Tamil Nadu","Madurai","37.82","143.45","3792.97"
"90","2013","11","Tamil Nadu","Madurai","52.0","240.54","4625.77"
"90","2014","11","Tamil Nadu","Madurai","73.63","340.08","4618.77"
"90","2015","11","Tamil Nadu","Madurai","85.6","354.99","4147.08"
"90","2016","11","Tamil Nadu","Madurai","77.18","313.06","4056.26"
"90","2017","11","Tamil Nadu","Madurai","36.78","171.29","4656.49"
"91","1966","11","Tamil Nadu","Ramananthapuram","274.0","300.0","1094.89"
"91","1967","11","Tamil Nadu","Ramananthapuram","270.0","288.0","1066.67"
"91","1968","11","Tamil Nadu","Ramananthapuram","263.5","181.0","686.91"
"91","1969","11","Tamil Nadu","Ramananthapuram","264.1","247.6","937.52"
"91","1970","11","Tamil Nadu","Ramananthapuram","255.2","274.3","1074.84"
"91","1971","11","Tamil Nadu","Ramananthapuram","278.1","333.8","1200.29"
"91","1972","11","Tamil Nadu","Ramananthapuram","296.6","370.7","1249.83"
"91","1973","11","Tamil Nadu","Ramananthapuram","288.9","383.0","1325.72"
"91","1974","11","Tamil Nadu","Ramananthapuram","179.9","138.0","767.09"
"91","1975","11","Tamil Nadu","Ramananthapuram","235.9","272.4","1154.73"
"91","1976","11","Tamil Nadu","Ramananthapuram","234.6","217.5","927.11"
"91","1977","11","Tamil Nadu","Ramananthapuram","292.6","365.1","1247.78"
"91","1978","11","Tamil Nadu","Ramananthapuram","269.1","334.0","1241.17"
"91","1979","11","Tamil Nadu","Ramananthapuram","303.3","398.0","1312.23"
"91","1980","11","Tamil Nadu","Ramananthapuram","261.2","117.1","448.32"
"91","1981","11","Tamil Nadu","Ramananthapuram","308.3","549.1","1781.06"
"91","1982","11","Tamil Nadu","Ramananthapuram","240.0","270.0","1125.0"
"91","1983","11","Tamil Nadu","Ramananthapuram","271.0","398.0","1468.63"
"91","1984","11","Tamil Nadu","Ramananthapuram","215.0","214.0","995.35"
"91","1985","11","Tamil Nadu","Ramananthapuram","217.2","210.3","968.23"
"91","1986","11","Tamil Nadu","Ramananthapuram","206.7","255.5","1236.09"
"91","1987","11","Tamil Nadu","Ramananthapuram","291.6","602.7","2066.87"
"91","1988","11","Tamil Nadu","Ramananthapuram","216.6","186.1","859.19"
"91","1989","11","Tamil Nadu","Ramananthapuram","268.5","429.2","1598.51"
"91","1990","11","Tamil Nadu","Ramananthapuram","277.39","590.05","2127.15"
"91","1991","11","Tamil Nadu","Ramananthapuram","244.66","270.31","1104.84"
"91","1992","11","Tamil Nadu","Ramananthapuram","277.67","590.95","2128.25"
"91","1993","11","Tamil Nadu","Ramananthapuram","279.0","744.0","2666.67"
"91","1994","11","Tamil Nadu","Ramananthapuram","281.3","562.38","1999.22"
"91","1995","11","Tamil Nadu","Ramananthapuram","217.86","87.82","403.1"
"91","1996","11","Tamil Nadu","Ramananthapuram","243.19","391.4","1609.44"
"91","1997","11","Tamil Nadu","Ramananthapuram","271.77","814.29","2996.25"
"91","1998","11","Tamil Nadu","Ramananthapuram","266.29","831.08","3120.96"
"91","1999","11","Tamil Nadu","Ramananthapuram","250.52","385.13","1537.32"
"91","2000","11","Tamil Nadu","Ramananthapuram","234.24","528.42","2255.89"
"91","2001","11","Tamil Nadu","Ramananthapuram","231.16","421.78","1824.62"
"91","2002","11","Tamil Nadu","Ramananthapuram","237.5","385.79","1624.38"
"91","2003","11","Tamil Nadu","Ramananthapuram","217.13","114.58","527.7"
"91","2004","11","Tamil Nadu","Ramananthapuram","241.46","521.23","2158.66"
"91","2005","11","Tamil Nadu","Ramananthapuram","248.1","538.3","2169.69"
"91","2006","11","Tamil Nadu","Ramananthapuram","244.55","490.85","2007.16"
"91","2007","11","Tamil Nadu","Ramananthapuram","228.71","201.91","882.82"
"91","2008","11","Tamil Nadu","Ramananthapuram","242.13","439.72","1816.05"
"91","2009","11","Tamil Nadu","Ramananthapuram","237.84","437.7","1840.31"
"91","2010","11","Tamil Nadu","Ramananthapuram","245.9","536.94","2183.57"
"91","2011","11","Tamil Nadu","Ramananthapuram","242.4","866.89","3576.28"
"91","2012","11","Tamil Nadu","Ramananthapuram","210.11","239.34","1139.12"
"91","2013","11","Tamil Nadu","Ramananthapuram","196.9","148.16","752.46"
"91","2014","11","Tamil Nadu","Ramananthapuram","201.57","729.45","3618.84"
"91","2015","11","Tamil Nadu","Ramananthapuram","212.4","593.55","2794.49"
"91","2016","11","Tamil Nadu","Ramananthapuram","215.67","446.92","2072.3"
"91","2017","11","Tamil Nadu","Ramananthapuram","217.34","438.45","2017.36"
"92","1966","11","Tamil Nadu","Thirunelveli","155.0","211.0","1361.29"
"92","1967","11","Tamil Nadu","Thirunelveli","144.0","248.0","1722.22"
"92","1968","11","Tamil Nadu","Thirunelveli","140.5","239.0","1701.07"
"92","1969","11","Tamil Nadu","Thirunelveli","136.3","283.9","2082.91"
"92","1970","11","Tamil Nadu","Thirunelveli","126.9","338.9","2670.61"
"92","1971","11","Tamil Nadu","Thirunelveli","150.6","395.3","2624.83"
"92","1972","11","Tamil Nadu","Thirunelveli","160.6","349.0","2173.1"
"92","1973","11","Tamil Nadu","Thirunelveli","159.1","418.8","2632.31"
"92","1974","11","Tamil Nadu","Thirunelveli","124.6","251.4","2017.66"
"92","1975","11","Tamil Nadu","Thirunelveli","112.3","228.1","2031.17"
"92","1976","11","Tamil Nadu","Thirunelveli","106.3","260.4","2449.67"
"92","1977","11","Tamil Nadu","Thirunelveli","167.8","451.5","2690.7"
"92","1978","11","Tamil Nadu","Thirunelveli","149.2","403.4","2703.75"
"92","1979","11","Tamil Nadu","Thirunelveli","171.1","394.8","2307.42"
"92","1980","11","Tamil Nadu","Thirunelveli","156.4","369.9","2365.09"
"92","1981","11","Tamil Nadu","Thirunelveli","135.1","330.8","2448.56"
"92","1982","11","Tamil Nadu","Thirunelveli","109.0","260.0","2385.32"
"92","1983","11","Tamil Nadu","Thirunelveli","111.7","244.0","2184.42"
"92","1984","11","Tamil Nadu","Thirunelveli","138.0","331.0","2398.55"
"92","1985","11","Tamil Nadu","Thirunelveli","126.0","397.4","3153.97"
"92","1986","11","Tamil Nadu","Thirunelveli","77.7","237.4","3055.34"
"92","1987","11","Tamil Nadu","Thirunelveli","87.0","241.0","2770.11"
"92","1988","11","Tamil Nadu","Thirunelveli","103.7","355.5","3428.16"
"92","1989","11","Tamil Nadu","Thirunelveli","108.2","359.0","3317.93"
"92","1990","11","Tamil Nadu","Thirunelveli","130.19","534.26","4103.69"
"92","1991","11","Tamil Nadu","Thirunelveli","130.93","428.24","3270.76"
"92","1992","11","Tamil Nadu","Thirunelveli","130.64","522.47","3999.31"
"92","1993","11","Tamil Nadu","Thirunelveli","131.0","496.0","3786.26"
"92","1994","11","Tamil Nadu","Thirunelveli","132.48","611.27","4614.05"
"92","1995","11","Tamil Nadu","Thirunelveli","102.14","424.77","4158.7"
"92","1996","11","Tamil Nadu","Thirunelveli","82.45","325.56","3948.57"
"92","1997","11","Tamil Nadu","Thirunelveli","106.69","404.3","3789.48"
"92","1998","11","Tamil Nadu","Thirunelveli","113.5","510.33","4496.3"
"92","1999","11","Tamil Nadu","Thirunelveli","103.92","469.73","4520.11"
"92","2000","11","Tamil Nadu","Thirunelveli","91.91","406.93","4427.48"
"92","2001","11","Tamil Nadu","Thirunelveli","82.18","332.91","4050.99"
"92","2002","11","Tamil Nadu","Thirunelveli","80.93","330.79","4087.36"
"92","2003","11","Tamil Nadu","Thirunelveli","66.01","254.74","3859.11"
"92","2004","11","Tamil Nadu","Thirunelveli","103.25","426.85","4134.14"
"92","2005","11","Tamil Nadu","Thirunelveli","106.33","390.89","3676.2"
"92","2006","11","Tamil Nadu","Thirunelveli","113.26","479.28","4231.68"
"92","2007","11","Tamil Nadu","Thirunelveli","101.77","388.68","3819.2"
"92","2008","11","Tamil Nadu","Thirunelveli","113.72","482.37","4241.73"
"92","2009","11","Tamil Nadu","Thirunelveli","105.54","452.56","4288.04"
"92","2010","11","Tamil Nadu","Thirunelveli","99.77","441.26","4422.77"
"92","2011","11","Tamil Nadu","Thirunelveli","121.6","441.97","3634.62"
"92","2012","11","Tamil Nadu","Thirunelveli","51.63","207.05","4010.27"
"92","2013","11","Tamil Nadu","Thirunelveli","74.01","418.44","5653.83"
"92","2014","11","Tamil Nadu","Thirunelveli","101.1","517.33","5117.01"
"92","2015","11","Tamil Nadu","Thirunelveli","117.07","563.01","4809.17"
"92","2016","11","Tamil Nadu","Thirunelveli","48.44","179.75","3710.76"
"92","2017","11","Tamil Nadu","Thirunelveli","77.0","355.16","4612.54"
"93","1966","11","Tamil Nadu","The Nilgiris","3.0","3.0","1000.0"
"93","1967","11","Tamil Nadu","The Nilgiris","3.0","3.0","1000.0"
"93","1968","11","Tamil Nadu","The Nilgiris","3.0","4.0","1333.33"
"93","1969","11","Tamil Nadu","The Nilgiris","3.2","5.6","1750.0"
"93","1970","11","Tamil Nadu","The Nilgiris","3.2","3.2","1000.0"
"93","1971","11","Tamil Nadu","The Nilgiris","3.6","4.9","1361.11"
"93","1972","11","Tamil Nadu","The Nilgiris","3.6","4.8","1333.33"
"93","1973","11","Tamil Nadu","The Nilgiris","3.2","7.1","2218.75"
"93","1974","11","Tamil Nadu","The Nilgiris","3.5","8.5","2428.57"
"93","1975","11","Tamil Nadu","The Nilgiris","3.4","4.7","1382.35"
"93","1976","11","Tamil Nadu","The Nilgiris","3.4","5.4","1588.24"
"93","1977","11","Tamil Nadu","The Nilgiris","3.2","7.6","2375.0"
"93","1978","11","Tamil Nadu","The Nilgiris","3.4","5.2","1529.41"
"93","1979","11","Tamil Nadu","The Nilgiris","3.9","5.6","1435.9"
"93","1980","11","Tamil Nadu","The Nilgiris","3.0","4.8","1600.0"
"93","1981","11","Tamil Nadu","The Nilgiris","3.3","5.5","1666.67"
"93","1982","11","Tamil Nadu","The Nilgiris","3.0","4.0","1333.33"
"93","1983","11","Tamil Nadu","The Nilgiris","3.1","3.7","1193.55"
"93","1984","11","Tamil Nadu","The Nilgiris","3.0","4.0","1333.33"
"93","1985","11","Tamil Nadu","The Nilgiris","3.4","5.1","1500.0"
"93","1986","11","Tamil Nadu","The Nilgiris","3.0","3.0","1000.0"
"93","1987","11","Tamil Nadu","The Nilgiris","2.0","3.0","1500.0"
"93","1988","11","Tamil Nadu","The Nilgiris","2.5","4.5","1800.0"
"93","1989","11","Tamil Nadu","The Nilgiris","2.4","3.1","1291.67"
"93","1990","11","Tamil Nadu","The Nilgiris","2.78","6.89","2478.42"
"93","1991","11","Tamil Nadu","The Nilgiris","1.56","4.87","3121.79"
"93","1992","11","Tamil Nadu","The Nilgiris","1.87","3.84","2053.48"
"93","1993","11","Tamil Nadu","The Nilgiris","2.0","3.0","1500.0"
"93","1994","11","Tamil Nadu","The Nilgiris","1.59","3.16","1987.42"
"93","1995","11","Tamil Nadu","The Nilgiris","1.68","2.25","1339.29"
"93","1996","11","Tamil Nadu","The Nilgiris","1.94","3.08","1587.63"
"93","1997","11","Tamil Nadu","The Nilgiris","1.72","5.98","3476.74"
"93","1998","11","Tamil Nadu","The Nilgiris","1.74","7.05","4051.72"
"93","1999","11","Tamil Nadu","The Nilgiris","1.95","7.98","4092.31"
"93","2000","11","Tamil Nadu","The Nilgiris","2.03","8.35","4113.3"
"93","2001","11","Tamil Nadu","The Nilgiris","2.15","8.44","3925.58"
"93","2002","11","Tamil Nadu","The Nilgiris","1.85","6.23","3367.57"
"93","2003","11","Tamil Nadu","The Nilgiris","1.64","5.41","3298.78"
"93","2004","11","Tamil Nadu","The Nilgiris","1.44","4.76","3305.56"
"93","2005","11","Tamil Nadu","The Nilgiris","1.43","4.72","3300.7"
"93","2006","11","Tamil Nadu","The Nilgiris","1.25","4.0","3200.0"
"93","2007","11","Tamil Nadu","The Nilgiris","1.11","4.29","3864.86"
"93","2008","11","Tamil Nadu","The Nilgiris","0.78","3.05","3910.26"
"93","2009","11","Tamil Nadu","The Nilgiris","0.51","1.78","3490.2"
"93","2010","11","Tamil Nadu","The Nilgiris","0.39","1.4","3589.74"
"93","2011","11","Tamil Nadu","The Nilgiris","0.4","1.65","4125.0"
"93","2012","11","Tamil Nadu","The Nilgiris","0.29","1.15","3965.52"
"93","2013","11","Tamil Nadu","The Nilgiris","0.33","1.42","4303.03"
"93","2014","11","Tamil Nadu","The Nilgiris","0.03","0.15","5000.0"
"93","2015","11","Tamil Nadu","The Nilgiris","0.32","1.42","4437.5"
"93","2016","11","Tamil Nadu","The Nilgiris","0.24","1.04","4292.18"
"93","2017","11","Tamil Nadu","The Nilgiris","0.24","0.92","3853.56"
"94","1966","11","Tamil Nadu","Kanyakumari","56.0","95.0","1696.43"
"94","1967","11","Tamil Nadu","Kanyakumari","57.0","103.0","1807.02"
"94","1968","11","Tamil Nadu","Kanyakumari","57.4","116.0","2020.91"
"94","1969","11","Tamil Nadu","Kanyakumari","58.0","83.2","1434.48"
"94","1970","11","Tamil Nadu","Kanyakumari","58.5","110.3","1885.47"
"94","1971","11","Tamil Nadu","Kanyakumari","62.1","152.4","2454.11"
"94","1972","11","Tamil Nadu","Kanyakumari","61.7","137.3","2225.28"
"94","1973","11","Tamil Nadu","Kanyakumari","54.5","113.6","2084.4"
"94","1974","11","Tamil Nadu","Kanyakumari","52.7","106.3","2017.08"
"94","1975","11","Tamil Nadu","Kanyakumari","53.0","116.1","2190.57"
"94","1976","11","Tamil Nadu","Kanyakumari","44.6","90.0","2017.94"
"94","1977","11","Tamil Nadu","Kanyakumari","49.2","115.2","2341.46"
"94","1978","11","Tamil Nadu","Kanyakumari","46.3","98.9","2136.07"
"94","1979","11","Tamil Nadu","Kanyakumari","49.9","126.2","2529.06"
"94","1980","11","Tamil Nadu","Kanyakumari","43.7","95.4","2183.07"
"94","1981","11","Tamil Nadu","Kanyakumari","48.1","114.1","2372.14"
"94","1982","11","Tamil Nadu","Kanyakumari","46.0","99.0","2152.17"
"94","1983","11","Tamil Nadu","Kanyakumari","39.0","74.9","1920.51"
"94","1984","11","Tamil Nadu","Kanyakumari","46.0","95.0","2065.22"
"94","1985","11","Tamil Nadu","Kanyakumari","44.2","117.9","2667.42"
"94","1986","11","Tamil Nadu","Kanyakumari","30.0","49.0","1633.33"
"94","1987","11","Tamil Nadu","Kanyakumari","33.0","45.0","1363.64"
"94","1988","11","Tamil Nadu","Kanyakumari","45.5","154.4","3393.41"
"94","1989","11","Tamil Nadu","Kanyakumari","43.9","144.1","3282.46"
"94","1990","11","Tamil Nadu","Kanyakumari","41.23","127.82","3100.17"
"94","1991","11","Tamil Nadu","Kanyakumari","40.57","143.22","3530.19"
"94","1992","11","Tamil Nadu","Kanyakumari","38.79","118.92","3065.74"
"94","1993","11","Tamil Nadu","Kanyakumari","42.0","142.0","3380.95"
"94","1994","11","Tamil Nadu","Kanyakumari","37.57","151.65","4036.47"
"94","1995","11","Tamil Nadu","Kanyakumari","36.02","148.73","4129.09"
"94","1996","11","Tamil Nadu","Kanyakumari","33.66","138.93","4127.45"
"94","1997","11","Tamil Nadu","Kanyakumari","31.24","118.64","3797.7"
"94","1998","11","Tamil Nadu","Kanyakumari","32.0","152.8","4775.0"
"94","1999","11","Tamil Nadu","Kanyakumari","31.48","149.48","4748.41"
"94","2000","11","Tamil Nadu","Kanyakumari","28.59","135.0","4721.93"
"94","2001","11","Tamil Nadu","Kanyakumari","28.23","121.39","4300.04"
"94","2002","11","Tamil Nadu","Kanyakumari","26.05","98.47","3780.04"
"94","2003","11","Tamil Nadu","Kanyakumari","17.32","52.9","3054.27"
"94","2004","11","Tamil Nadu","Kanyakumari","22.02","86.49","3927.79"
"94","2005","11","Tamil Nadu","Kanyakumari","21.71","82.52","3801.01"
"94","2006","11","Tamil Nadu","Kanyakumari","21.41","94.13","4396.54"
"94","2007","11","Tamil Nadu","Kanyakumari","20.35","90.21","4432.92"
"94","2008","11","Tamil Nadu","Kanyakumari","18.19","83.66","4599.23"
"94","2009","11","Tamil Nadu","Kanyakumari","17.31","76.24","4404.39"
"94","2010","11","Tamil Nadu","Kanyakumari","16.99","80.39","4731.61"
"94","2011","11","Tamil Nadu","Kanyakumari","16.62","90.11","5421.78"
"94","2012","11","Tamil Nadu","Kanyakumari","12.41","57.88","4663.98"
"94","2013","11","Tamil Nadu","Kanyakumari","13.62","66.7","4897.21"
"94","2014","11","Tamil Nadu","Kanyakumari","13.18","66.94","5078.91"
"94","2015","11","Tamil Nadu","Kanyakumari","12.96","55.79","4304.78"
"94","2016","11","Tamil Nadu","Kanyakumari","12.16","48.67","4003.78"
"94","2017","11","Tamil Nadu","Kanyakumari","9.63","33.03","3431.03"